YR,CABMUN,CPRD,TP
2010,32997985,11088307,44086292
2011,33392587,11160829,44553416
2012,33768637,11232934,45001571
2013,34129735,11305207,45434942
2014,34486232,11379778,45866010
2015,34853590,11460308,46313898
2016,35273507,11556609,46830116
2017,35749834,11669366,47419200
2018,36424653,11833841,48258494
2019,37425856,11969822,49395678
